Keys,Values
Tên TCPH:,"
Ngân hàng Chính sách Xã hội
"
Tên chứng khoán:,Trái phiếu Ngân hàng Chính sách Xã hội đợt 04/2019
Mã chứng khoán:,BVBS19147
Mã ISIN:,VNBVBS191479
Loại chứng khoán:,Trái phiếu được Chính phủ bảo lãnh
Mệnh giá:,100.000 đồng
Sàn giao dịch (*):,Trái phiếu chuyên biệt
Giấy chứng nhận ĐKCK:,Số: 35/2019/GCNTP-VSD do VSD cấp ngày 01/10/2019
Tổng số chứng khoán đăng ký:,8.798.250 Trái phiếu
Tổng giá trị chứng khoán đăng ký:,879.825.000.000 đồng
Hình thức phát hành:, Đấu thầu
Lãi suất:,"4,7%/năm"
Cách thức trả lãi:,"Tiền gốc trái phiếu được thanh toán 01 lần khi đến hạn, tiền lãi trái phiếu được thanh toán định kỳ hàng năm vào ngày 01/10 từ năm 2020 đến năm đáo hạn."
Kỳ hạn:,15 năm
Ngày phát hành:,01/10/2019
Ngày đáo hạn:,01/10/2034
Nơi quản lý tại VSD:,Trụ sở chính
