STT,Lần đăng ký,Lý do,Số lượng,Số GCNĐKCK,Ngày cấp,Unnamed: 6
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,58/2022/GCNCW-VSD,31/03/2022,
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,,,
